Date,Close,High,Low,Open,Volume,MACD,MACD_Signal,MACD_Diff,EMA_12,EMA_26,ADX,ADX_pos,ADX_neg,BBL,BBM,BBH,BB_bandwidth,BB_percent,ATR,RSI,Stoch_K,Stoch_D,ROC,OBV,Prev_Close,SMA_10,Daily_Change_Pct,Target
2023-03-16,154.0919189453125,154.69503836094125,149.92940378389787,150.443542077547,76161100,1.718961595472848,1.541919614716309,0.1770419807565391,149.92239579655634,148.2034342010835,24.61091407748285,30.83490481870097,18.750900615376924,143.01252590287774,148.63567199707032,154.2588180912629,7.566347995255692,0.9851596292222636,3.623847910932759,61.879241593127745,95.14330938553697,79.51015270525417,5.72553548940014,1495868800,151.26419067382812,150.3169937133789,-0.5453941588549981,0
2023-03-17,153.2515106201172,154.97188784795392,152.53963142836827,154.31932940774055,98944600,1.8572015201948204,1.6049759958120116,0.2522255243828089,150.4345673078734,148.5773657876786,24.656971441972207,29.879893317486143,17.8303333933111,142.9000438089675,148.69944381713867,154.49884382530985,7.800163684946821,0.8924601507539395,3.5387342329793943,59.890953539686876,86.44856899686354,84.96612468025955,6.668511121424952,1396924200,154.0919189453125,150.70951385498046,1.5483660014232103,1
2023-03-20,155.62440490722656,156.03968027113282,152.41106732424598,153.3207023163031,73641400,2.1336351761971457,1.7107078318890385,0.4229273443081072,151.23300386162003,149.0993686854229,24.947426090583953,29.846783223293883,16.52675560751222,142.45175840635537,148.93920669555663,155.4266549847579,8.711538664848831,1.0152409632919792,3.545154141115641,63.46092390397811,96.98266008676077,92.8581794897204,7.8746931748505915,1470565600,153.2515106201172,151.06248321533204,1.1944012947934801,1
2023-03-21,157.48318481445312,157.60182628457932,154.77408891553566,155.54530373132658,73938300,2.4741780596677927,1.8634018774447896,0.6107761822230031,152.1945701620559,149.7203921023881,25.56391480011131,31.314965111030997,15.571351913849721,142.0815132146572,149.4731132507324,156.8647132868076,9.89020684098046,1.0418361061628754,3.4939100859676424,66.01286743903742,99.2258360244954,94.21902170270654,5.46245042405931,1544503900,155.62440490722656,151.82181243896486,-0.910305752896718,0
2023-03-22,156.0496063232422,160.3109851135221,156.0298277082381,157.50302524945468,75701800,2.598429862977923,2.0104074745514167,0.5880223884265066,152.78765264839225,150.18922278541433,26.671806665504874,34.068408025091145,14.230089510926035,142.0717708058392,149.91408309936523,157.75639539289125,10.462409043089064,0.8911807509209976,3.5501420373473827,62.393512896190266,70.89805597587564,89.03551736237723,2.6002843791418244,1468802100,157.48318481445312,152.31221923828124,0.6969192031146978,1
2023-03-23,157.13714599609375,159.7276007367605,155.90124691129472,157.03828312130508,67622100,2.7529217071324013,2.1589103210676135,0.5940113860647878,153.45680547111556,150.70388376398316,27.642770347680173,31.460115158137047,13.39790112711629,142.0137639130198,150.38520736694335,158.7566508208669,11.133333657607738,0.903272068091548,3.5698714507844116,64.00580352018213,77.90746509549065,82.67711903195386,4.83505144564125,1536424200,156.0496063232422,153.13680877685547,0.8305771721883758,1
2023-03-24,158.44229125976562,158.53127238912836,156.06937062345713,157.06797183296018,59196500,2.946704150712918,2.3164690869966744,0.6302350637162437,154.22380328475404,151.27709913404112,28.544379481128665,29.87527072290248,12.72296434006384,142.3603184421016,151.05457077026367,159.74882309842573,11.511405823508653,0.9248623234439584,3.4907307589906127,65.89549431252401,86.9923513251648,78.59929079884368,4.827633690220176,1595620700,157.13714599609375,154.29855499267578,-1.2293240330927184,0
2023-03-27,156.49452209472656,158.9564390941657,156.0891434767474,158.13580009435265,52390300,2.909569731227691,2.435089215842878,0.4744805153848133,154.57314464013442,151.66357490890672,29.47341237813308,28.98102351174266,11.96684158565815,142.85781153166403,151.56672897338868,160.27564641511333,11.4918590652619,0.7829165136948422,3.4461996774497314,60.76809431297203,73.43427334060105,79.44469658708549,5.106593875198727,1543230400,158.44229125976562,155.07074737548828,-0.39804895171374877,0
2023-03-28,155.87159729003906,156.70213299816345,154.22043780927265,156.1879947191645,45992200,2.7976263158014945,2.5075966358346014,0.2900296799668931,154.7729065862736,151.9752802704721,29.40136521958649,27.459902916619487,15.290972253782908,143.60223929548815,152.07295303344728,160.5436667714064,11.14032912360959,0.7242222068943981,3.3773064996955218,59.18205359880079,69.09820352695715,76.50827606424099,6.1616064829325845,1497238200,156.49452209472656,155.57103729248047,1.979089789814219,1
2023-03-29,158.95643615722656,159.23327640666747,157.5524562960156,157.5722198233599,51305700,2.9241235915161496,2.590902026970911,0.33322156454523855,155.41652652026636,152.4924029287502,29.941634803900605,30.861940343857203,14.203454367610224,144.78902086855567,152.8372344970703,160.88544812558496,10.531744643245188,0.8801589981704793,3.376190258047871,64.16944843124566,90.57122337030324,77.70123341262047,6.845237637360806,1548543900,155.87159729003906,156.34026184082032,0.9889829188156818,1
2023-03-30,160.5284881591797,160.6372479005565,159.45078759523014,159.70784921727477,49501700,3.1153136556476397,2.695784352706257,0.4195293029413829,156.20298215702226,153.08766850137462,30.74172527517058,32.80448020084661,13.679586479188465,145.9524296220508,153.65045623779298,161.34848285353516,10.020180615446447,0.9467399415923937,3.255091792710876,66.42113394229494,99.25524402695814,86.30822364140617,6.402779476079035,1598045600,158.95643615722656,156.98391876220703,1.5644089409190436,1
2023-03-31,163.03981018066406,163.13868814753852,160.0835490630284,160.60756909681194,68749800,3.429937671645149,2.8426150164940354,0.5873226551511137,157.25480185296715,153.824864181322,31.958975475222225,36.10880844498303,12.758453307398588,145.89389481365734,154.33613128662108,162.77836775958482,10.940064912325004,1.0154841920098132,3.2408094564108203,69.69723083272048,99.33682892873628,96.3877654419992,7.78480316747787,1666795400,160.5284881591797,157.9627487182617,0.7701841566902764,1
2023-04-03,164.29551696777344,164.41415847965385,162.36751696640553,162.41695595857647,56976200,3.7375207022770667,3.0215961536506417,0.715924548626425,158.33798879370656,154.6004680914295,33.306866056908405,37.323129181185045,12.167379151533918,145.53257289566417,154.94617156982423,164.3597702439843,12.150798666126391,0.9965872097146429,3.1555117461849274,71.20976912739599,99.26698181917199,99.28635159162212,6.621760629823951,1723771600,163.03981018066406,158.8298599243164,-0.324984854565284,0
2023-04-04,163.76158142089844,164.95792331758295,163.24744316398008,164.7206403425892,46278300,3.893318580630819,3.195940639046677,0.6973779415841417,159.17238765942838,155.27906907879756,34.65009531045619,37.101656783020495,11.680343771597142,145.7847724399449,155.6397560119629,165.4947395839809,12.663838372068021,0.9120669176961618,3.052295203857638,69.61853452098208,92.03952262893878,96.88111112561567,6.858053638918977,1677493300,164.29551696777344,159.45769958496095,-1.1290146296047652,0
2023-04-05,161.91268920898438,163.1881457283857,159.9748075653386,162.88164511746857,51511700,3.8235241655059724,3.321457344338536,0.5020668211674364,159.59397251320624,155.77044834770027,34.326065307765326,33.86939231525902,18.191841439381466,146.18853270941221,156.1781135559082,166.16769440240418,12.792548993005914,0.7870278413677225,3.104757964693509,64.26345243348908,75.72910607872001,89.01187017561024,4.0406800626845705,1625981600,163.76158142089844,160.04400787353515,0.5495937748265732,1
2023-04-06,162.80255126953125,163.0991701273508,160.1725538630794,160.5976959928467,45390100,3.7962551537508205,3.4164169062209933,0.3798382475298272,160.08760001417932,156.2913448604285,34.02518030526667,31.579574383216542,16.96194028387706,147.07503361544113,156.8736785888672,166.67232356229326,12.492401608183416,0.802535335076593,3.0920335575205002,65.63361132739499,82.8214171805565,83.53001529607174,3.377736144557534,1671371700,161.91268920898438,160.6105484008789,-1.5972365153970765,0
2023-04-10,160.20220947265625,160.20220947265625,158.27420958419825,159.59909001148102,47716900,3.5241937031520365,3.4379722656072023,0.08622143754483425,160.10523223856038,156.58103853540834,32.92174941497892,28.38217218932524,19.489062202862808,148.81077524297686,157.54254760742188,166.2743199718669,11.084970374103134,0.6522979387360274,3.1946269952213937,58.567108275822925,55.70924085302832,71.41992137076825,2.661078901290102,1623654800,162.80255126953125,160.78654022216796,-0.7591285732409868,0
2023-04-11,158.98606872558594,160.52846844172586,158.69933167596588,160.51858667978223,47644200,3.1738643166983707,3.3851506758254364,-0.21128635912706573,159.93305323656432,156.75918891986595,31.99103670844857,27.937308383708675,18.666904780695365,150.29209703705015,158.0532211303711,165.81434522369204,9.820899615730244,0.560097453925368,3.097091978831293,55.554546619529674,44.383118492918236,60.97125884216766,1.1766299545354792,1576010600,160.20220947265625,161.03569488525392,-0.4353166922457733,0
2023-04-12,158.29397583007812,160.23185733032426,157.97757839276272,159.40133668736163,50133100,2.808010642579376,3.2697226691762244,-0.4617120265968486,159.6808874817203,156.87287683914093,30.809601715653425,26.456035856725187,19.374746112384244,151.39797677284122,158.42448501586915,165.45099325889709,8.87048266853965,0.4907130838478326,3.0368910473120247,53.85674289392382,37.93754150031447,46.00996694875366,-0.09360848578258524,1525877500,158.98606872558594,161.2779327392578,3.410348648162504,1
2023-04-13,163.69235229492188,163.92965033985465,159.59905531144463,159.80669298659305,68445600,2.920012745321742,3.1997806844053285,-0.27976793908358655,160.29803591452054,157.3780231691988,30.737343554533698,31.347544920796988,16.954505880203147,152.4790560959355,159.04589309692383,165.61273009791216,8.257788834555377,0.8537821326537216,3.22251843748806,63.282641508033954,88.21352520865722,56.844728400629954,4.599413515470175,1594323100,158.29397583007812,161.75152435302735,-0.21138651544751916,0
2023-04-14,163.34632873535156,164.44380780578675,161.97200945675792,162.7333124858637,49386500,2.946884162999538,3.149201380124171,-0.2023172171246328,160.76700404080225,157.8201198778027,30.79450233043568,30.75993453777554,16.009874841581127,153.10101773860458,159.50861358642578,165.91620943424698,8.034169069307849,0.7994660743335377,3.168895574026686,62.40271742390452,84.99094987384063,70.38067219427076,4.795441616860989,1544936600,163.69235229492188,162.03330841064454,0.012106418784005514,1
2023-04-17,163.36610412597656,163.52430285260365,162.17964384959518,163.22768401184308,41516200,2.935932066551942,3.1065475174097257,-0.17061545085778373,161.16686559236754,158.2309335258156,30.84757833663038,29.787641876853616,15.503817723948728,154.0830690581875,160.01434326171875,165.94561746525,7.413428174785657,0.7825498155406732,3.038592961811099,62.43486510440371,85.17512139714276,86.12653215988018,2.7741361566437743,1586452800,163.34632873535156,162.0659378051758,0.7504697441081989,1
2023-04-18,164.5921173095703,165.52151594579726,163.78136017187086,164.22629596467013,49923000,2.9916950704018745,3.0835770280081554,-0.09188195760628082,161.69382739501413,158.70213232461225,31.38794644000455,33.04078738670766,14.701623243986045,154.57097987873402,160.46272888183594,166.35447788493786,7.343448592901071,0.8504382506417284,2.97550859452607,64.46358263280877,88.33741147548803,86.16782758215713,2.5314068530696803,1636375800,163.36610412597656,162.09559783935546,0.6968297744937775,1
2023-04-19,165.73904418945312,166.26306428456468,163.67260909854727,163.92968580784367,47720200,3.092783384971227,3.0854182994007697,0.0073650855704574525,162.31616844031242,159.2233850553412,32.059539527162,32.763703004603755,13.77887090754929,154.72544231853607,160.87552185058593,167.02560138263578,7.645761718506535,0.8954032068627703,2.948004779632594,66.29727677252521,93.6754452067797,89.06265935980348,1.6555674382827406,1684096000,164.5921173095703,162.29334411621093,-0.5846412874979032,0
2023-04-20,164.7700653076172,165.97630406053003,163.6923648914332,164.2163849134918,52456400,3.059440776068868,3.08022279473439,-0.02078201866552165,162.69369103528237,159.6342502592135,32.683161679522485,30.920955215662254,13.003897947520048,155.3585106310898,161.3115447998047,167.26457896851957,7.380791221239469,0.7904838448591592,2.9005715217371835,63.32433007125898,81.98055012772717,87.99780226999827,0.28883827666267525,1631639600,165.73904418945312,162.5790817260742,-0.9780734520049368,0
2023-04-21,163.1584930419922,164.57235465877127,162.63447292379246,163.1881534195007,58337300,2.8698937561545677,3.038156987018426,-0.1682632308638583,162.76519903631464,159.89530528016007,32.65848594757711,29.263587052590832,14.962036841238119,155.93166398310575,161.61261215209962,167.29356032109348,7.0303277613597555,0.6360583518724796,2.8459301547434364,58.61639269067027,62.53000387527909,79.39533306992864,-0.3682722001543195,1573302300,164.7700653076172,162.61467590332032,0.18784681777521323,1
2023-04-24,163.46498107910156,163.73193954278202,162.04122272168698,163.13870186497232,41949600,2.7131321024166937,2.9731520100980795,-0.26001990768138583,162.872857812128,160.1597257097113,32.30483464693813,27.98472323558657,15.841602106676692,156.3232624417666,161.8637466430664,167.40423084436623,6.84586180192333,0.6445031136141044,2.763414916625693,59.23708129636219,66.22909939136257,70.24655113145626,0.9587215663582792,1615251900,163.1584930419922,162.94095306396486,-0.9435685641185191,0
2023-04-25,161.92257690429688,164.43391748853472,161.88301968061162,163.32655661191464,48714100,2.4363534697041587,2.8657923020192957,-0.429438832315137,162.72666074938473,160.29030727968058,32.19684879811989,27.953836541075066,14.791309665030447,157.17155137962436,162.13514938354493,167.0987473874655,6.122790798654941,0.4785868558372224,2.748235123146936,54.78392516983555,47.613363453283014,58.790822239974865,-0.5405163238366668,1566537800,163.46498107910156,163.23460388183594,-0.006106434014043667,0
2023-04-26,161.91268920898438,163.41554697412082,160.96352700012233,161.22058862196803,45498800,2.190950639665658,2.7308239695485685,-0.5398733298829104,162.60143435855392,160.41048371888826,31.566022754145713,26.15852424707234,16.24971794264897,158.38309027005656,162.43720397949218,166.4913176889278,4.991607353629973,0.43531079687194757,2.7270768982077613,54.755507815189596,47.49402590999804,53.77882958488119,1.0677004655295186,1521039000,161.92257690429688,163.59647521972656,2.8395332816265215,1
2023-04-27,166.51025390625,166.6585557959531,163.32657592288362,163.32657592288362,64902300,2.3404726644638743,2.65275370853163,-0.3122810440677557,163.2027912120456,160.86231854758174,31.95149665851184,31.13779390983889,14.33123319209436,158.72099274820042,162.81489486694335,166.90879698568628,5.028903678731086,0.951324791375489,2.871276161690688,64.08441724743125,98.29164525127547,64.46634487151881,4.732606599419098,1585941300,161.91268920898438,163.87826538085938,0.754095151797732,1
